index,Ticker,Close,Volume,Date
0,META,38.22999954223633,573576400,2012-05-18
1,META,34.029998779296875,168192700,2012-05-21
2,META,31.0,101786600,2012-05-22
3,META,32.0,73600000,2012-05-23
4,META,33.029998779296875,50237200,2012-05-24
5,META,31.90999984741211,37149800,2012-05-25
6,META,28.84000015258789,78063400,2012-05-29
7,META,28.190000534057617,57267900,2012-05-30
8,META,29.600000381469727,111639200,2012-05-31
9,META,27.719999313354492,41855500,2012-06-01
10,META,26.899999618530273,35230300,2012-06-04
11,META,25.8700008392334,42473400,2012-06-05
12,META,26.809999465942383,61489200,2012-06-06
13,META,26.309999465942383,26159500,2012-06-07
14,META,27.100000381469727,38034000,2012-06-08
15,META,27.010000228881836,28219600,2012-06-11
16,META,27.399999618530273,15816800,2012-06-12
17,META,27.270000457763672,17102800,2012-06-13
18,META,28.290000915527344,16855000,2012-06-14
19,META,30.010000228881836,43563800,2012-06-15
20,META,31.40999984741211,42978900,2012-06-18
21,META,31.90999984741211,30849000,2012-06-19
22,META,31.600000381469727,15553600,2012-06-20
23,META,31.84000015258789,21875300,2012-06-21
24,META,33.04999923706055,74834000,2012-06-22
25,META,32.060001373291016,24352900,2012-06-25
26,META,33.099998474121094,24858700,2012-06-26
27,META,32.22999954223633,28568000,2012-06-27
28,META,31.360000610351562,17713300,2012-06-28
29,META,31.100000381469727,19526900,2012-06-29
30,META,30.770000457763672,14122000,2012-07-02
31,META,31.200000762939453,8763600,2012-07-03
32,META,31.469999313354492,10032100,2012-07-05
33,META,31.729999542236328,10945600,2012-07-06
34,META,32.16999816894531,17785200,2012-07-09
35,META,31.469999313354492,14269500,2012-07-10
36,META,30.969999313354492,13030300,2012-07-11
37,META,30.809999465942383,11300700,2012-07-12
38,META,30.719999313354492,8108300,2012-07-13
39,META,28.25,24672100,2012-07-16
40,META,28.09000015258789,30438600,2012-07-17
41,META,29.110000610351562,16841800,2012-07-18
42,META,29.0,13685100,2012-07-19
43,META,28.760000228881836,11869100,2012-07-20
44,META,28.75,12390700,2012-07-23
45,META,28.450000762939453,11539800,2012-07-24
46,META,29.34000015258789,17230200,2012-07-25
47,META,26.850000381469727,64597400,2012-07-26
48,META,23.709999084472656,123102300,2012-07-27
49,META,23.149999618530273,29285900,2012-07-30
50,META,21.709999084472656,56179400,2012-07-31
51,META,20.8799991607666,44604400,2012-08-01
52,META,20.040000915527344,56374500,2012-08-02
53,META,21.09000015258789,80647000,2012-08-03
54,META,21.920000076293945,27778900,2012-08-06
55,META,20.719999313354492,36782900,2012-08-07
56,META,20.719999313354492,29537400,2012-08-08
57,META,21.010000228881836,15610700,2012-08-09
58,META,21.809999465942383,25794700,2012-08-10
59,META,21.600000381469727,24973100,2012-08-13
