index,Ticker,Close,Volume,Date
0,MSFT,26.770000457763672,64731500,2012-01-03
1,MSFT,27.399999618530273,80516100,2012-01-04
2,MSFT,27.68000030517578,56081400,2012-01-05
3,MSFT,28.110000610351562,99455500,2012-01-06
4,MSFT,27.739999771118164,59706800,2012-01-09
5,MSFT,27.84000015258789,60014400,2012-01-10
6,MSFT,27.719999313354492,65582400,2012-01-11
7,MSFT,28.0,49370800,2012-01-12
8,MSFT,28.25,60196100,2012-01-13
9,MSFT,28.260000228881836,72395300,2012-01-17
10,MSFT,28.229999542236328,64860600,2012-01-18
11,MSFT,28.1200008392334,74053500,2012-01-19
12,MSFT,29.709999084472656,165902900,2012-01-20
13,MSFT,29.729999542236328,76078100,2012-01-23
14,MSFT,29.34000015258789,51703300,2012-01-24
15,MSFT,29.559999465942383,59231700,2012-01-25
16,MSFT,29.5,49102800,2012-01-26
17,MSFT,29.229999542236328,44187700,2012-01-27
18,MSFT,29.610000610351562,51114800,2012-01-30
19,MSFT,29.530000686645508,50572400,2012-01-31
20,MSFT,29.889999389648438,67409900,2012-02-01
21,MSFT,29.950000762939453,52223300,2012-02-02
22,MSFT,30.239999771118164,41838500,2012-02-03
23,MSFT,30.200000762939453,28039700,2012-02-06
24,MSFT,30.350000381469727,39242400,2012-02-07
25,MSFT,30.65999984741211,49659100,2012-02-08
26,MSFT,30.770000457763672,50481600,2012-02-09
27,MSFT,30.5,44605300,2012-02-10
28,MSFT,30.579999923706055,33319800,2012-02-13
29,MSFT,30.25,59644000,2012-02-14
30,MSFT,30.049999237060547,43311300,2012-02-15
31,MSFT,31.290000915527344,94705100,2012-02-16
32,MSFT,31.25,70036500,2012-02-17
33,MSFT,31.440000534057617,50829900,2012-02-21
34,MSFT,31.270000457763672,49253200,2012-02-22
35,MSFT,31.3700008392334,35034700,2012-02-23
36,MSFT,31.479999542236328,35575400,2012-02-24
37,MSFT,31.350000381469727,34568400,2012-02-27
38,MSFT,31.8700008392334,45230600,2012-02-28
39,MSFT,31.739999771118164,59323600,2012-02-29
40,MSFT,32.290000915527344,77344100,2012-03-01
41,MSFT,32.08000183105469,47314200,2012-03-02
42,MSFT,31.799999237060547,45240000,2012-03-05
43,MSFT,31.559999465942383,51932900,2012-03-06
44,MSFT,31.84000015258789,34340400,2012-03-07
45,MSFT,32.0099983215332,36747400,2012-03-08
46,MSFT,31.989999771118164,34628400,2012-03-09
47,MSFT,32.040000915527344,34073600,2012-03-12
48,MSFT,32.66999816894531,48951700,2012-03-13
49,MSFT,32.77000045776367,41986900,2012-03-14
50,MSFT,32.849998474121094,49068300,2012-03-15
51,MSFT,32.599998474121094,65626400,2012-03-16
52,MSFT,32.20000076293945,44789200,2012-03-19
53,MSFT,31.989999771118164,41566800,2012-03-20
54,MSFT,31.90999984741211,37928600,2012-03-21
55,MSFT,32.0,31749500,2012-03-22
56,MSFT,32.0099983215332,35912200,2012-03-23
57,MSFT,32.59000015258789,36758300,2012-03-26
58,MSFT,32.52000045776367,36274900,2012-03-27
59,MSFT,32.189998626708984,41344800,2012-03-28
60,MSFT,32.119998931884766,37038500,2012-03-29
61,MSFT,32.2599983215332,31749400,2012-03-30
62,MSFT,32.290000915527344,35853600,2012-04-02
63,MSFT,31.940000534057617,42752100,2012-04-03
64,MSFT,31.209999084472656,49455900,2012-04-04
65,MSFT,31.520000457763672,50368600,2012-04-05
66,MSFT,31.100000381469727,31056400,2012-04-09
67,MSFT,30.469999313354492,54131300,2012-04-10
68,MSFT,30.350000381469727,43014000,2012-04-11
69,MSFT,30.979999542236328,38304000,2012-04-12
70,MSFT,30.809999465942383,39749200,2012-04-13
71,MSFT,31.079999923706055,38124800,2012-04-16
72,MSFT,31.440000534057617,34361500,2012-04-17
73,MSFT,31.139999389648438,40552900,2012-04-18
74,MSFT,31.010000228881836,54781200,2012-04-19
75,MSFT,32.41999816894531,106045000,2012-04-20
76,MSFT,32.119998931884766,61398200,2012-04-23
77,MSFT,31.920000076293945,40871100,2012-04-24
78,MSFT,32.20000076293945,62495500,2012-04-25
79,MSFT,32.11000061035156,40308100,2012-04-26
80,MSFT,31.979999542236328,41419100,2012-04-27
81,MSFT,32.02000045776367,35697200,2012-04-30
82,MSFT,32.0099983215332,43832300,2012-05-01
83,MSFT,31.799999237060547,37385300,2012-05-02
84,MSFT,31.760000228881836,31501300,2012-05-03
85,MSFT,30.979999542236328,57927200,2012-05-04
86,MSFT,30.649999618530273,48641400,2012-05-07
87,MSFT,30.5,46328300,2012-05-08
88,MSFT,30.760000228881836,50309300,2012-05-09
89,MSFT,30.739999771118164,43839200,2012-05-10
90,MSFT,31.15999984741211,43459300,2012-05-11
91,MSFT,30.68000030517578,40528900,2012-05-14
92,MSFT,30.209999084472656,61822800,2012-05-15
93,MSFT,29.899999618530273,60083700,2012-05-16
94,MSFT,29.719999313354492,48484000,2012-05-17
95,MSFT,29.270000457763672,56205300,2012-05-18
96,MSFT,29.75,38787900,2012-05-21
97,MSFT,29.760000228881836,39504900,2012-05-22
98,MSFT,29.110000610351562,65171000,2012-05-23
99,MSFT,29.06999969482422,52575000,2012-05-24
100,MSFT,29.059999465942383,29507200,2012-05-25
101,MSFT,29.559999465942383,37758800,2012-05-29
102,MSFT,29.34000015258789,41585500,2012-05-30
103,MSFT,29.190000534057617,39134000,2012-05-31
104,MSFT,28.450000762939453,56634300,2012-06-01
105,MSFT,28.549999237060547,47926300,2012-06-04
106,MSFT,28.510000228881836,45715400,2012-06-05
107,MSFT,29.350000381469727,46860500,2012-06-06
108,MSFT,29.229999542236328,37792800,2012-06-07
109,MSFT,29.649999618530273,42551100,2012-06-08
110,MSFT,28.899999618530273,46361900,2012-06-11
111,MSFT,29.290000915527344,35337900,2012-06-12
112,MSFT,29.1299991607666,32984600,2012-06-13
113,MSFT,29.34000015258789,39458900,2012-06-14
114,MSFT,30.020000457763672,62314400,2012-06-15
115,MSFT,29.84000015258789,58679900,2012-06-18
116,MSFT,30.700000762939453,75725800,2012-06-19
117,MSFT,30.93000030517578,36257100,2012-06-20
118,MSFT,30.139999389648438,48456600,2012-06-21
119,MSFT,30.700000762939453,45098100,2012-06-22
120,MSFT,29.8700008392334,42217200,2012-06-25
121,MSFT,30.020000457763672,38421300,2012-06-26
122,MSFT,30.170000076293945,33781700,2012-06-27
123,MSFT,29.90999984741211,45328400,2012-06-28
124,MSFT,30.59000015258789,55227200,2012-06-29
125,MSFT,30.559999465942383,30589100,2012-07-02
126,MSFT,30.760000228881836,20938100,2012-07-03
127,MSFT,30.700000762939453,28801900,2012-07-05
128,MSFT,30.190000534057617,38294800,2012-07-06
129,MSFT,30.0,30680800,2012-07-09
130,MSFT,29.739999771118164,37534100,2012-07-10
131,MSFT,29.299999237060547,39184900,2012-07-11
132,MSFT,28.6299991607666,63523600,2012-07-12
133,MSFT,29.389999389648438,39085000,2012-07-13
134,MSFT,29.440000534057617,27900600,2012-07-16
135,MSFT,29.65999984741211,33771300,2012-07-17
136,MSFT,30.450000762939453,41090400,2012-07-18
137,MSFT,30.670000076293945,46663200,2012-07-19
138,MSFT,30.1200008392334,64021700,2012-07-20
139,MSFT,29.280000686645508,55151900,2012-07-23
140,MSFT,29.149999618530273,47723300,2012-07-24
141,MSFT,28.829999923706055,45579500,2012-07-25
142,MSFT,29.15999984741211,45301400,2012-07-26
143,MSFT,29.760000228881836,44242600,2012-07-27
144,MSFT,29.639999389648438,28905000,2012-07-30
145,MSFT,29.469999313354492,37620900,2012-07-31
146,MSFT,29.40999984741211,31721800,2012-08-01
147,MSFT,29.190000534057617,39520500,2012-08-02
148,MSFT,29.75,35859400,2012-08-03
149,MSFT,29.950000762939453,27471800,2012-08-06
150,MSFT,30.260000228881836,28002900,2012-08-07
151,MSFT,30.329999923706055,26257600,2012-08-08
152,MSFT,30.5,24920800,2012-08-09
153,MSFT,30.420000076293945,27810300,2012-08-10
154,MSFT,30.389999389648438,23049100,2012-08-13
155,MSFT,30.1299991607666,34551400,2012-08-14
156,MSFT,30.200000762939453,24351000,2012-08-15
157,MSFT,30.780000686645508,35787200,2012-08-16
158,MSFT,30.899999618530273,32589900,2012-08-17
159,MSFT,30.739999771118164,23737700,2012-08-20
160,MSFT,30.799999237060547,28822700,2012-08-21
161,MSFT,30.540000915527344,33437400,2012-08-22
162,MSFT,30.260000228881836,28355600,2012-08-23
163,MSFT,30.559999465942383,22943300,2012-08-24
164,MSFT,30.690000534057617,34691100,2012-08-27
165,MSFT,30.6299991607666,23947900,2012-08-28
166,MSFT,30.649999618530273,23346800,2012-08-29
167,MSFT,30.31999969482422,23982100,2012-08-30
168,MSFT,30.81999969482422,36590100,2012-08-31
169,MSFT,30.389999389648438,48556700,2012-09-04
170,MSFT,30.389999389648438,33650000,2012-09-05
171,MSFT,31.350000381469727,48371700,2012-09-06
172,MSFT,30.950000762939453,42649100,2012-09-07
173,MSFT,30.719999313354492,40524000,2012-09-10
174,MSFT,30.790000915527344,25191800,2012-09-11
175,MSFT,30.780000686645508,32775800,2012-09-12
176,MSFT,30.940000534057617,45047300,2012-09-13
177,MSFT,31.209999084472656,51422800,2012-09-14
178,MSFT,31.209999084472656,36488500,2012-09-17
179,MSFT,31.18000030517578,34542700,2012-09-18
180,MSFT,31.049999237060547,48871900,2012-09-19
181,MSFT,31.450000762939453,45543000,2012-09-20
182,MSFT,31.190000534057617,102348900,2012-09-21
183,MSFT,30.780000686645508,46825900,2012-09-24
184,MSFT,30.389999389648438,54266400,2012-09-25
185,MSFT,30.170000076293945,54672000,2012-09-26
186,MSFT,30.15999984741211,47129900,2012-09-27
187,MSFT,29.760000228881836,54229300,2012-09-28
188,MSFT,29.489999771118164,54042700,2012-10-01
189,MSFT,29.65999984741211,43338900,2012-10-02
190,MSFT,29.860000610351562,46655900,2012-10-03
191,MSFT,30.030000686645508,43634900,2012-10-04
192,MSFT,29.850000381469727,41133900,2012-10-05
193,MSFT,29.780000686645508,29752000,2012-10-08
194,MSFT,29.280000686645508,45121100,2012-10-09
195,MSFT,28.979999542236328,47227100,2012-10-10
196,MSFT,28.950000762939453,41488500,2012-10-11
197,MSFT,29.200000762939453,46464700,2012-10-12
198,MSFT,29.510000228881836,42440200,2012-10-15
199,MSFT,29.489999771118164,47739400,2012-10-16
200,MSFT,29.59000015258789,44206100,2012-10-17
201,MSFT,29.5,59238500,2012-10-18
202,MSFT,28.639999389648438,90470800,2012-10-19
203,MSFT,28.0,83374000,2012-10-22
204,MSFT,28.049999237060547,64414800,2012-10-23
205,MSFT,27.899999618530273,53320400,2012-10-24
206,MSFT,27.8799991607666,54084300,2012-10-25
207,MSFT,28.209999084472656,57790000,2012-10-26
208,MSFT,28.540000915527344,69464100,2012-10-31
209,MSFT,29.520000457763672,72047900,2012-11-01
210,MSFT,29.5,57131600,2012-11-02
211,MSFT,29.6299991607666,38070800,2012-11-05
212,MSFT,29.860000610351562,43401500,2012-11-06
213,MSFT,29.079999923706055,57871800,2012-11-07
214,MSFT,28.809999465942383,49841800,2012-11-08
215,MSFT,28.829999923706055,43291200,2012-11-09
216,MSFT,28.219999313354492,61112300,2012-11-12
217,MSFT,27.09000015258789,131689200,2012-11-13
218,MSFT,26.84000015258789,76086100,2012-11-14
219,MSFT,26.65999984741211,50955600,2012-11-15
220,MSFT,26.520000457763672,64083300,2012-11-16
221,MSFT,26.729999542236328,57179300,2012-11-19
222,MSFT,26.709999084472656,47070400,2012-11-20
223,MSFT,26.950000762939453,66360300,2012-11-21
224,MSFT,27.700000762939453,57845700,2012-11-23
225,MSFT,27.389999389648438,85198700,2012-11-26
226,MSFT,27.079999923706055,45018600,2012-11-27
227,MSFT,27.360000610351562,53018400,2012-11-28
228,MSFT,26.950000762939453,69551400,2012-11-29
229,MSFT,26.6200008392334,83690200,2012-11-30
230,MSFT,26.43000030517578,53173800,2012-12-03
231,MSFT,26.3700008392334,49777500,2012-12-04
232,MSFT,26.670000076293945,68283800,2012-12-05
233,MSFT,26.729999542236328,39182300,2012-12-06
234,MSFT,26.459999084472656,46162100,2012-12-07
235,MSFT,26.940000534057617,47031100,2012-12-10
236,MSFT,27.31999969482422,52282800,2012-12-11
