index,Ticker,Close,Volume,Date
0,XOM,86.0,20906800,2012-01-03
1,XOM,86.0199966430664,16130900,2012-01-04
2,XOM,85.76000213623047,17452800,2012-01-05
3,XOM,85.12000274658203,15942100,2012-01-06
4,XOM,85.5,11664200,2012-01-09
5,XOM,85.72000122070312,13080800,2012-01-10
6,XOM,85.08000183105469,14831400,2012-01-11
7,XOM,84.73999786376953,17357200,2012-01-12
8,XOM,84.87999725341797,15551600,2012-01-13
9,XOM,85.69000244140625,15627900,2012-01-17
10,XOM,86.44999694824219,16754200,2012-01-18
11,XOM,87.02999877929688,16383500,2012-01-19
12,XOM,87.48999786376953,19220300,2012-01-20
13,XOM,87.47000122070312,15348400,2012-01-23
14,XOM,87.18000030517578,12363800,2012-01-24
15,XOM,87.22000122070312,18202300,2012-01-25
16,XOM,86.7699966430664,15658200,2012-01-26
17,XOM,85.83000183105469,15976700,2012-01-27
18,XOM,85.48999786376953,17867000,2012-01-30
19,XOM,83.73999786376953,27225800,2012-01-31
20,XOM,83.97000122070312,22266100,2012-02-01
21,XOM,83.52999877929688,18020500,2012-02-02
22,XOM,84.91999816894531,16145400,2012-02-03
23,XOM,85.75,15000900,2012-02-06
24,XOM,86.33999633789062,15818400,2012-02-07
25,XOM,85.31999969482422,14762600,2012-02-08
26,XOM,84.87999725341797,17073400,2012-02-09
27,XOM,83.80000305175781,15328900,2012-02-10
28,XOM,84.41999816894531,11473700,2012-02-13
29,XOM,84.66999816894531,12961900,2012-02-14
30,XOM,84.12000274658203,13911600,2012-02-15
31,XOM,85.41000366210938,14769600,2012-02-16
32,XOM,85.62000274658203,16597200,2012-02-17
33,XOM,86.56999969482422,15481300,2012-02-21
34,XOM,86.91999816894531,11983200,2012-02-22
35,XOM,87.0199966430664,12404600,2012-02-23
36,XOM,87.33999633789062,10767100,2012-02-24
37,XOM,87.2300033569336,13323500,2012-02-27
38,XOM,87.13999938964844,14317600,2012-02-28
39,XOM,86.5,18293200,2012-02-29
40,XOM,86.83000183105469,12638500,2012-03-01
41,XOM,86.33000183105469,11343400,2012-03-02
42,XOM,87.01000213623047,12803100,2012-03-05
43,XOM,85.86000061035156,16507900,2012-03-06
44,XOM,85.83000183105469,14767700,2012-03-07
45,XOM,84.83000183105469,19032000,2012-03-08
46,XOM,84.30000305175781,17042500,2012-03-09
47,XOM,85.55000305175781,19014000,2012-03-12
48,XOM,86.86000061035156,16853300,2012-03-13
49,XOM,86.0199966430664,16187300,2012-03-14
50,XOM,86.08999633789062,14523600,2012-03-15
51,XOM,86.44000244140625,30991300,2012-03-16
52,XOM,86.98999786376953,10770400,2012-03-19
53,XOM,86.5999984741211,13613800,2012-03-20
54,XOM,86.01000213623047,14212400,2012-03-21
55,XOM,85.33000183105469,13884400,2012-03-22
56,XOM,85.55000305175781,12557700,2012-03-23
57,XOM,87.02999877929688,17336800,2012-03-26
58,XOM,86.62000274658203,12509200,2012-03-27
59,XOM,85.86000061035156,16155300,2012-03-28
60,XOM,86.08000183105469,13199700,2012-03-29
61,XOM,86.7300033569336,12968300,2012-03-30
62,XOM,87.06999969482422,13853300,2012-04-02
63,XOM,85.83000183105469,17714900,2012-04-03
64,XOM,84.9800033569336,17112800,2012-04-04
65,XOM,84.81999969482422,11954700,2012-04-05
66,XOM,83.87999725341797,11027000,2012-04-09
67,XOM,82.16999816894531,19993700,2012-04-10
68,XOM,82.69999694824219,15856200,2012-04-11
69,XOM,83.5999984741211,15266200,2012-04-12
70,XOM,82.94999694824219,13856500,2012-04-13
71,XOM,84.01000213623047,17526100,2012-04-16
72,XOM,85.44999694824219,14208000,2012-04-17
73,XOM,85.75,12997500,2012-04-18
74,XOM,85.27999877929688,15973800,2012-04-19
75,XOM,85.30000305175781,17216600,2012-04-20
76,XOM,85.69000244140625,15197200,2012-04-23
77,XOM,86.30999755859375,11632500,2012-04-24
78,XOM,86.8499984741211,18476800,2012-04-25
79,XOM,86.06999969482422,17262400,2012-04-26
80,XOM,86.08000183105469,11372900,2012-04-27
81,XOM,86.33999633789062,11735400,2012-04-30
82,XOM,87.04000091552734,13816900,2012-05-01
83,XOM,86.19999694824219,11108700,2012-05-02
84,XOM,85.6500015258789,9998600,2012-05-03
85,XOM,84.56999969482422,15055500,2012-05-04
86,XOM,84.4800033569336,12018100,2012-05-07
87,XOM,84.0199966430664,19602400,2012-05-08
88,XOM,83.30999755859375,17424000,2012-05-09
89,XOM,82.83999633789062,13234600,2012-05-10
90,XOM,83.0999984741211,12061700,2012-05-11
91,XOM,82.12000274658203,12675900,2012-05-14
92,XOM,81.79000091552734,15757400,2012-05-15
93,XOM,82.16999816894531,15034500,2012-05-16
94,XOM,81.91000366210938,17698200,2012-05-17
95,XOM,81.47000122070312,21747200,2012-05-18
96,XOM,82.04000091552734,13730400,2012-05-21
97,XOM,81.94999694824219,13790000,2012-05-22
98,XOM,82.04000091552734,17582200,2012-05-23
99,XOM,82.61000061035156,14113600,2012-05-24
100,XOM,82.08000183105469,12756500,2012-05-25
101,XOM,81.93000030517578,15931100,2012-05-29
102,XOM,79.79000091552734,19593100,2012-05-30
103,XOM,78.62999725341797,38954600,2012-05-31
104,XOM,77.91999816894531,22870900,2012-06-01
105,XOM,77.83000183105469,17711200,2012-06-04
106,XOM,77.5999984741211,17715600,2012-06-05
107,XOM,80.18000030517578,23880900,2012-06-06
108,XOM,80.69000244140625,18409400,2012-06-07
109,XOM,80.83999633789062,18150000,2012-06-08
110,XOM,80.2699966430664,18031800,2012-06-11
111,XOM,81.26000213623047,14162100,2012-06-12
112,XOM,80.62999725341797,15098100,2012-06-13
113,XOM,82.12999725341797,16942300,2012-06-14
114,XOM,83.22000122070312,27342800,2012-06-15
115,XOM,83.11000061035156,13885100,2012-06-18
116,XOM,84.4800033569336,21053300,2012-06-19
117,XOM,84.97000122070312,23274300,2012-06-20
118,XOM,82.11000061035156,33751900,2012-06-21
119,XOM,82.11000061035156,84747800,2012-06-22
120,XOM,81.23999786376953,28761600,2012-06-25
121,XOM,82.4000015258789,22853700,2012-06-26
122,XOM,83.19999694824219,15301400,2012-06-27
123,XOM,83.0999984741211,19140300,2012-06-28
124,XOM,85.56999969482422,24906300,2012-06-29
125,XOM,85.33999633789062,14447800,2012-07-02
126,XOM,86.27999877929688,9787700,2012-07-03
127,XOM,85.56999969482422,10797100,2012-07-05
128,XOM,84.80000305175781,13259400,2012-07-06
129,XOM,83.6500015258789,22361600,2012-07-09
130,XOM,83.11000061035156,14106100,2012-07-10
131,XOM,84.37999725341797,18337600,2012-07-11
132,XOM,84.12000274658203,15566400,2012-07-12
133,XOM,85.47000122070312,13642000,2012-07-13
134,XOM,85.05000305175781,11269200,2012-07-16
135,XOM,85.7300033569336,14059400,2012-07-17
136,XOM,86.20999908447266,14203500,2012-07-18
137,XOM,86.20999908447266,14902300,2012-07-19
138,XOM,85.94999694824219,16838300,2012-07-20
139,XOM,85.20999908447266,13597800,2012-07-23
140,XOM,84.58000183105469,13948300,2012-07-24
141,XOM,85.23999786376953,16566000,2012-07-25
142,XOM,86.5199966430664,19149300,2012-07-26
143,XOM,87.44999694824219,24079300,2012-07-27
144,XOM,87.55999755859375,11183500,2012-07-30
145,XOM,86.8499984741211,12212200,2012-07-31
146,XOM,86.91000366210938,14312300,2012-08-01
147,XOM,85.87999725341797,14530100,2012-08-02
148,XOM,87.55000305175781,13982500,2012-08-03
