index,Ticker,Close,Volume,Date
0,PEP,66.4000015258789,5348800,2012-01-03
1,PEP,66.73999786376953,6042400,2012-01-04
2,PEP,66.22000122070312,4909100,2012-01-05
3,PEP,65.38999938964844,6533000,2012-01-06
4,PEP,65.7300033569336,5859600,2012-01-09
5,PEP,65.66000366210938,4996000,2012-01-10
6,PEP,65.01000213623047,10470200,2012-01-11
7,PEP,64.62000274658203,5745700,2012-01-12
8,PEP,64.4000015258789,6677900,2012-01-13
9,PEP,64.6500015258789,7457600,2012-01-17
10,PEP,64.8499984741211,5373300,2012-01-18
11,PEP,65.91000366210938,8195800,2012-01-19
12,PEP,66.27999877929688,5538800,2012-01-20
13,PEP,66.0999984741211,5551000,2012-01-23
14,PEP,66.19999694824219,4148700,2012-01-24
15,PEP,66.69999694824219,5131300,2012-01-25
16,PEP,66.5199966430664,5345900,2012-01-26
17,PEP,65.80999755859375,5832500,2012-01-27
18,PEP,65.41000366210938,5712300,2012-01-30
19,PEP,65.66999816894531,5834300,2012-01-31
20,PEP,66.37999725341797,6351200,2012-02-01
21,PEP,66.4000015258789,5124100,2012-02-02
22,PEP,66.66000366210938,6295300,2012-02-03
23,PEP,66.5199966430664,4917700,2012-02-06
24,PEP,66.76000213623047,5597800,2012-02-07
25,PEP,66.73999786376953,6021900,2012-02-08
26,PEP,64.2699966430664,25593100,2012-02-09
27,PEP,63.95000076293945,10702500,2012-02-10
28,PEP,63.689998626708984,9295900,2012-02-13
29,PEP,63.52000045776367,12623200,2012-02-14
30,PEP,63.06999969482422,9099000,2012-02-15
31,PEP,62.72999954223633,11449400,2012-02-16
32,PEP,62.68000030517578,14646300,2012-02-17
33,PEP,63.13999938964844,6581800,2012-02-21
34,PEP,63.099998474121094,5506300,2012-02-22
35,PEP,63.130001068115234,19031400,2012-02-23
36,PEP,63.310001373291016,16088000,2012-02-24
37,PEP,63.31999969482422,25483800,2012-02-27
38,PEP,63.31999969482422,6407500,2012-02-28
39,PEP,62.939998626708984,7013800,2012-02-29
40,PEP,62.54999923706055,7660300,2012-03-01
41,PEP,62.52000045776367,6011800,2012-03-02
42,PEP,62.790000915527344,5646600,2012-03-05
43,PEP,62.279998779296875,7231200,2012-03-06
44,PEP,62.619998931884766,7509000,2012-03-07
45,PEP,62.95000076293945,4398300,2012-03-08
46,PEP,63.150001525878906,4096100,2012-03-09
47,PEP,63.939998626708984,8098100,2012-03-12
48,PEP,64.33999633789062,7450800,2012-03-13
49,PEP,64.05999755859375,6930200,2012-03-14
50,PEP,64.16999816894531,4734500,2012-03-15
51,PEP,64.47000122070312,8870500,2012-03-16
52,PEP,64.7300033569336,6555900,2012-03-19
53,PEP,65.27999877929688,7676400,2012-03-20
54,PEP,65.36000061035156,6555500,2012-03-21
55,PEP,65.38999938964844,5149000,2012-03-22
56,PEP,65.30000305175781,5356000,2012-03-23
57,PEP,65.77999877929688,5211800,2012-03-26
58,PEP,66.01000213623047,5274800,2012-03-27
59,PEP,65.93000030517578,5833300,2012-03-28
60,PEP,66.0199966430664,6320700,2012-03-29
61,PEP,66.3499984741211,5949300,2012-03-30
62,PEP,66.73999786376953,5203800,2012-04-02
63,PEP,66.55999755859375,5108400,2012-04-03
64,PEP,66.33999633789062,4556500,2012-04-04
65,PEP,66.1500015258789,5755800,2012-04-05
66,PEP,65.3499984741211,4526200,2012-04-09
67,PEP,64.8499984741211,5715700,2012-04-10
68,PEP,65.1500015258789,5376900,2012-04-11
69,PEP,65.37999725341797,5843100,2012-04-12
70,PEP,65.05999755859375,7412100,2012-04-13
71,PEP,65.98999786376953,7862600,2012-04-16
72,PEP,66.4000015258789,6748100,2012-04-17
73,PEP,66.20999908447266,5408000,2012-04-18
74,PEP,66.1500015258789,6531200,2012-04-19
75,PEP,66.62999725341797,7302500,2012-04-20
76,PEP,66.18000030517578,4944500,2012-04-23
77,PEP,66.51000213623047,5512500,2012-04-24
78,PEP,66.66999816894531,7056700,2012-04-25
79,PEP,66.37000274658203,7989100,2012-04-26
80,PEP,66.0999984741211,6248000,2012-04-27
81,PEP,66.0,5367500,2012-04-30
82,PEP,66.48999786376953,6591700,2012-05-01
83,PEP,66.83000183105469,5812400,2012-05-02
84,PEP,66.91000366210938,5821300,2012-05-03
85,PEP,65.9000015258789,6971200,2012-05-04
86,PEP,66.62000274658203,6910300,2012-05-07
87,PEP,66.5199966430664,6917600,2012-05-08
88,PEP,65.94000244140625,6013300,2012-05-09
89,PEP,66.79000091552734,8106700,2012-05-10
90,PEP,66.80000305175781,5114000,2012-05-11
91,PEP,67.1500015258789,7482800,2012-05-14
92,PEP,67.8499984741211,16062300,2012-05-15
93,PEP,68.75,12660500,2012-05-16
94,PEP,68.7699966430664,10532100,2012-05-17
95,PEP,68.12000274658203,11275700,2012-05-18
96,PEP,67.9800033569336,5500800,2012-05-21
97,PEP,68.08000183105469,5514200,2012-05-22
98,PEP,68.0,5530300,2012-05-23
99,PEP,68.80999755859375,16245700,2012-05-24
100,PEP,68.63999938964844,9372400,2012-05-25
101,PEP,69.33000183105469,10044700,2012-05-29
102,PEP,68.22000122070312,7549600,2012-05-30
103,PEP,67.8499984741211,10839300,2012-05-31
104,PEP,67.51000213623047,10514100,2012-06-01
105,PEP,67.4800033569336,6034400,2012-06-04
106,PEP,67.0,5607400,2012-06-05
107,PEP,67.48999786376953,5743100,2012-06-06
108,PEP,67.68000030517578,6389200,2012-06-07
109,PEP,68.30999755859375,3851800,2012-06-08
110,PEP,68.05000305175781,3874200,2012-06-11
111,PEP,68.4000015258789,5537800,2012-06-12
112,PEP,68.55000305175781,4964900,2012-06-13
113,PEP,69.2699966430664,5879900,2012-06-14
114,PEP,69.4800033569336,8815900,2012-06-15
115,PEP,69.5999984741211,4337700,2012-06-18
116,PEP,69.30999755859375,5340200,2012-06-19
117,PEP,68.91000366210938,8799900,2012-06-20
118,PEP,68.5,7056100,2012-06-21
