index,Ticker,Close,Volume,Date
0,V,25.747499465942383,16829200,2012-01-03
1,V,25.287500381469727,16522000,2012-01-04
2,V,25.477500915527344,12096400,2012-01-05
3,V,25.177499771118164,13089200,2012-01-06
4,V,24.975000381469727,18002400,2012-01-09
5,V,24.950000762939453,18711600,2012-01-10
6,V,24.77750015258789,19016000,2012-01-11
7,V,25.334999084472656,16708800,2012-01-12
8,V,25.184999465942383,16623200,2012-01-13
9,V,25.63249969482422,17018800,2012-01-17
10,V,25.94499969482422,11752400,2012-01-18
11,V,25.592500686645508,14567600,2012-01-19
12,V,25.145000457763672,20032800,2012-01-20
13,V,24.899999618530273,16166400,2012-01-23
14,V,25.252500534057617,12140800,2012-01-24
15,V,25.139999389648438,15088400,2012-01-25
16,V,25.21500015258789,13939200,2012-01-26
17,V,25.262500762939453,11362800,2012-01-27
18,V,24.969999313354492,12476000,2012-01-30
19,V,25.15999984741211,13240400,2012-01-31
20,V,25.627500534057617,15376800,2012-02-01
21,V,26.514999389648438,33740400,2012-02-02
22,V,26.75749969482422,16533200,2012-02-03
23,V,26.84000015258789,13349600,2012-02-06
24,V,26.7450008392334,13045600,2012-02-07
25,V,27.087499618530273,22742000,2012-02-08
26,V,28.104999542236328,39601200,2012-02-09
27,V,28.475000381469727,21888800,2012-02-10
28,V,28.177499771118164,22078400,2012-02-13
29,V,28.809999465942383,17960800,2012-02-14
30,V,28.774999618530273,21701200,2012-02-15
31,V,28.450000762939453,15971600,2012-02-16
32,V,28.752500534057617,15512800,2012-02-17
33,V,28.549999237060547,10819600,2012-02-21
34,V,29.09000015258789,14381200,2012-02-22
35,V,29.1200008392334,10890800,2012-02-23
36,V,29.385000228881836,11094000,2012-02-24
37,V,29.21500015258789,15812800,2012-02-27
38,V,29.737499237060547,11937200,2012-02-28
39,V,29.092500686645508,15217600,2012-02-29
40,V,29.295000076293945,11174000,2012-03-01
41,V,29.040000915527344,12213600,2012-03-02
42,V,29.059999465942383,10153600,2012-03-05
43,V,28.709999084472656,13302000,2012-03-06
44,V,28.90999984741211,10694000,2012-03-07
45,V,29.49250030517578,9520400,2012-03-08
