index,Ticker,Close,Volume,Date
0,HD,42.13999938964844,8452900,2012-01-03
1,HD,42.7400016784668,11085800,2012-01-04
2,HD,43.09000015258789,10245500,2012-01-05
3,HD,43.20000076293945,7285500,2012-01-06
4,HD,43.22999954223633,7346600,2012-01-09
5,HD,43.529998779296875,7497500,2012-01-10
6,HD,43.459999084472656,8222100,2012-01-11
7,HD,43.38999938964844,8449900,2012-01-12
8,HD,43.5099983215332,8076200,2012-01-13
9,HD,43.7400016784668,7709100,2012-01-17
10,HD,44.880001068115234,13147000,2012-01-18
11,HD,45.40999984741211,15722900,2012-01-19
12,HD,44.5099983215332,12589200,2012-01-20
13,HD,44.880001068115234,13779200,2012-01-23
14,HD,44.959999084472656,10953000,2012-01-24
15,HD,45.2599983215332,9930000,2012-01-25
16,HD,44.95000076293945,11174400,2012-01-26
17,HD,44.869998931884766,7924800,2012-01-27
18,HD,44.77000045776367,6724600,2012-01-30
19,HD,44.38999938964844,10343500,2012-01-31
20,HD,44.470001220703125,10906400,2012-02-01
21,HD,44.459999084472656,8963500,2012-02-02
22,HD,45.16999816894531,10422700,2012-02-03
23,HD,45.20000076293945,8091400,2012-02-06
24,HD,45.459999084472656,9725400,2012-02-07
25,HD,45.16999816894531,7578800,2012-02-08
26,HD,45.27000045776367,5356700,2012-02-09
27,HD,45.33000183105469,5026100,2012-02-10
28,HD,45.93000030517578,9184000,2012-02-13
29,HD,46.060001373291016,7717100,2012-02-14
30,HD,45.709999084472656,7486800,2012-02-15
31,HD,45.93000030517578,7453800,2012-02-16
32,HD,46.709999084472656,11555900,2012-02-17
33,HD,46.91999816894531,20475700,2012-02-21
34,HD,46.56999969482422,11639500,2012-02-22
35,HD,46.95000076293945,9232100,2012-02-23
36,HD,46.97999954223633,9730700,2012-02-24
37,HD,46.93000030517578,9804600,2012-02-27
38,HD,47.22999954223633,7947700,2012-02-28
39,HD,47.56999969482422,11348600,2012-02-29
40,HD,47.459999084472656,7940900,2012-03-01
41,HD,47.40999984741211,5916700,2012-03-02
42,HD,47.38999938964844,9044600,2012-03-05
43,HD,46.38999938964844,9087000,2012-03-06
44,HD,47.38999938964844,10648900,2012-03-07
45,HD,47.81999969482422,10433000,2012-03-08
46,HD,48.099998474121094,8799200,2012-03-09
47,HD,48.59000015258789,9458800,2012-03-12
48,HD,49.13999938964844,10853100,2012-03-13
49,HD,49.470001220703125,10076400,2012-03-14
50,HD,49.20000076293945,8869200,2012-03-15
51,HD,49.04999923706055,13267200,2012-03-16
52,HD,48.83000183105469,9028200,2012-03-19
53,HD,49.380001068115234,7629300,2012-03-20
54,HD,49.790000915527344,10347800,2012-03-21
55,HD,49.68000030517578,7195700,2012-03-22
56,HD,49.540000915527344,8655700,2012-03-23
57,HD,50.130001068115234,11740100,2012-03-26
58,HD,50.040000915527344,7785700,2012-03-27
59,HD,49.90999984741211,7982700,2012-03-28
60,HD,49.90999984741211,5491400,2012-03-29
61,HD,50.310001373291016,7713000,2012-03-30
62,HD,49.9900016784668,8435800,2012-04-02
63,HD,50.0,8669600,2012-04-03
64,HD,49.849998474121094,6280000,2012-04-04
65,HD,50.619998931884766,9558500,2012-04-05
66,HD,50.58000183105469,8302700,2012-04-09
67,HD,49.36000061035156,13245100,2012-04-10
68,HD,49.75,7631100,2012-04-11
