index,Ticker,Close,Volume,Date
0,TSLA,1.871999979019165,13921500,2012-01-03
1,TSLA,1.8473329544067383,9451500,2012-01-04
2,TSLA,1.8079999685287476,15082500,2012-01-05
3,TSLA,1.7940000295639038,14794500,2012-01-06
4,TSLA,1.8166669607162476,13455000,2012-01-09
5,TSLA,1.841333031654358,10077000,2012-01-10
6,TSLA,1.8819999694824219,10084500,2012-01-11
7,TSLA,1.8833329677581787,10939500,2012-01-12
8,TSLA,1.519333004951477,82506000,2012-01-13
9,TSLA,1.773332953453064,69774000,2012-01-17
10,TSLA,1.7873330116271973,18903000,2012-01-18
11,TSLA,1.784000039100647,18694500,2012-01-19
12,TSLA,1.773332953453064,9934500,2012-01-20
13,TSLA,1.7846670150756836,8919000,2012-01-23
14,TSLA,1.8279999494552612,12870000,2012-01-24
15,TSLA,1.8646670579910278,9168000,2012-01-25
16,TSLA,1.929332971572876,19066500,2012-01-26
17,TSLA,1.9553329944610596,11226000,2012-01-27
18,TSLA,1.9713330268859863,10935000,2012-01-30
19,TSLA,1.937999963760376,14346000,2012-01-31
20,TSLA,1.972000002861023,7848000,2012-02-01
21,TSLA,2.016666889190674,12085500,2012-02-02
22,TSLA,2.076667070388794,11467500,2012-02-03
23,TSLA,2.119999885559082,9781500,2012-02-06
24,TSLA,2.1066670417785645,15324000,2012-02-07
25,TSLA,2.128667116165161,9355500,2012-02-08
26,TSLA,2.171999931335449,19156500,2012-02-09
27,TSLA,2.0733330249786377,28113000,2012-02-10
28,TSLA,2.0993330478668213,17368500,2012-02-13
29,TSLA,2.2113330364227295,27162000,2012-02-14
30,TSLA,2.240000009536743,41427000,2012-02-15
31,TSLA,2.2786669731140137,33295500,2012-02-16
32,TSLA,2.3313329219818115,20650500,2012-02-17
33,TSLA,2.299999952316284,17037000,2012-02-21
34,TSLA,2.2813329696655273,24819000,2012-02-22
35,TSLA,2.302000045776367,12306000,2012-02-23
36,TSLA,2.25,14398500,2012-02-24
37,TSLA,2.2413330078125,9090000,2012-02-27
38,TSLA,2.253999948501587,9183000,2012-02-28
39,TSLA,2.2273330688476562,8035500,2012-02-29
40,TSLA,2.2939999103546143,10552500,2012-03-01
41,TSLA,2.2693328857421875,8250000,2012-03-02
42,TSLA,2.251332998275757,7005000,2012-03-05
43,TSLA,2.2073330879211426,8607000,2012-03-06
44,TSLA,2.2079999446868896,5473500,2012-03-07
