index,Ticker,Close,Volume,Date
0,MA,36.83700180053711,14708000,2012-01-03
1,MA,35.625,22841000,2012-01-04
2,MA,35.24100112915039,14757000,2012-01-05
3,MA,34.29199981689453,20887000,2012-01-06
4,MA,34.582000732421875,11486000,2012-01-09
5,MA,34.882999420166016,10252000,2012-01-10
6,MA,34.14699935913086,14353000,2012-01-11
7,MA,34.33000183105469,13262000,2012-01-12
8,MA,33.90800094604492,12545000,2012-01-13
9,MA,34.59700012207031,11118000,2012-01-17
10,MA,35.237998962402344,12440000,2012-01-18
11,MA,35.290000915527344,8855000,2012-01-19
12,MA,34.066001892089844,18952000,2012-01-20
13,MA,33.90599822998047,10343000,2012-01-23
14,MA,34.268001556396484,6830000,2012-01-24
15,MA,34.87699890136719,8994000,2012-01-25
16,MA,34.78300094604492,9230000,2012-01-26
17,MA,34.87900161743164,7243000,2012-01-27
18,MA,35.196998596191406,8240000,2012-01-30
19,MA,35.55699920654297,10633000,2012-01-31
20,MA,35.762001037597656,14580000,2012-02-01
21,MA,38.15700149536133,35026000,2012-02-02
22,MA,39.03200149536133,22332000,2012-02-03
23,MA,39.13100051879883,11256000,2012-02-06
24,MA,39.29100036621094,12568000,2012-02-07
25,MA,39.49100112915039,10090000,2012-02-08
26,MA,39.63999938964844,10000000,2012-02-09
27,MA,39.61399841308594,7484000,2012-02-10
28,MA,39.665000915527344,5847000,2012-02-13
29,MA,39.55500030517578,7660000,2012-02-14
30,MA,39.29600143432617,7305000,2012-02-15
31,MA,39.314998626708984,7223000,2012-02-16
32,MA,39.599998474121094,7688000,2012-02-17
33,MA,39.95500183105469,11588000,2012-02-21
34,MA,40.68299865722656,10087000,2012-02-22
35,MA,40.61000061035156,8216000,2012-02-23
36,MA,41.56100082397461,12869000,2012-02-24
37,MA,42.13999938964844,8754000,2012-02-27
38,MA,42.39699935913086,9691000,2012-02-28
39,MA,42.0,10991000,2012-02-29
40,MA,42.042999267578125,8726000,2012-03-01
41,MA,41.27799987792969,9652000,2012-03-02
42,MA,41.762001037597656,8318000,2012-03-05
43,MA,40.83399963378906,9358000,2012-03-06
44,MA,41.17399978637695,8394000,2012-03-07
45,MA,41.72600173950195,7095000,2012-03-08
46,MA,41.95199966430664,7354000,2012-03-09
47,MA,41.986000061035156,6463000,2012-03-12
48,MA,42.321998596191406,7528000,2012-03-13
49,MA,42.141998291015625,6175000,2012-03-14
50,MA,41.95500183105469,5888000,2012-03-15
51,MA,42.016998291015625,7608000,2012-03-16
52,MA,42.50899887084961,8011000,2012-03-19
53,MA,41.89799880981445,5960000,2012-03-20
54,MA,41.79399871826172,5995000,2012-03-21
55,MA,41.683998107910156,6306000,2012-03-22
56,MA,42.4010009765625,6644000,2012-03-23
57,MA,43.56800079345703,10460000,2012-03-26
