index,Ticker,Close,Volume,Date
0,UNH,51.4900016784668,6021000,2012-01-03
1,UNH,52.2400016784668,5406400,2012-01-04
2,UNH,52.59000015258789,6330100,2012-01-05
3,UNH,52.779998779296875,5321700,2012-01-06
4,UNH,52.720001220703125,5079300,2012-01-09
5,UNH,52.619998931884766,7063200,2012-01-10
6,UNH,53.0099983215332,4281600,2012-01-11
7,UNH,52.869998931884766,4550300,2012-01-12
8,UNH,52.70000076293945,4995700,2012-01-13
9,UNH,53.56999969482422,6495700,2012-01-17
10,UNH,53.939998626708984,8389800,2012-01-18
11,UNH,52.31999969482422,18656600,2012-01-19
12,UNH,52.27000045776367,8873800,2012-01-20
13,UNH,52.43000030517578,7535900,2012-01-23
14,UNH,51.33000183105469,10397800,2012-01-24
15,UNH,51.56999969482422,13121500,2012-01-25
16,UNH,50.349998474121094,13576200,2012-01-26
17,UNH,51.02000045776367,7027300,2012-01-27
18,UNH,51.06999969482422,4852400,2012-01-30
19,UNH,51.790000915527344,8843000,2012-01-31
20,UNH,53.2599983215332,7480600,2012-02-01
21,UNH,52.540000915527344,5319200,2012-02-02
22,UNH,51.310001373291016,9676900,2012-02-03
23,UNH,51.290000915527344,8577100,2012-02-06
24,UNH,52.029998779296875,5243300,2012-02-07
25,UNH,52.13999938964844,6022000,2012-02-08
26,UNH,53.060001373291016,9613500,2012-02-09
27,UNH,53.31999969482422,6574700,2012-02-10
28,UNH,53.849998474121094,5703700,2012-02-13
29,UNH,54.459999084472656,5982000,2012-02-14
30,UNH,54.619998931884766,7009300,2012-02-15
31,UNH,54.790000915527344,6907700,2012-02-16
32,UNH,54.68000030517578,6387400,2012-02-17
33,UNH,55.31999969482422,7502200,2012-02-21
34,UNH,55.18000030517578,6760100,2012-02-22
35,UNH,54.939998626708984,7195800,2012-02-23
36,UNH,55.650001525878906,5004500,2012-02-24
37,UNH,55.72999954223633,5355900,2012-02-27
38,UNH,55.84000015258789,4538200,2012-02-28
39,UNH,55.75,5582600,2012-02-29
40,UNH,55.9900016784668,4258200,2012-03-01
41,UNH,55.84000015258789,4408900,2012-03-02
42,UNH,55.040000915527344,4739900,2012-03-05
43,UNH,54.459999084472656,4445700,2012-03-06
44,UNH,54.38999938964844,4474900,2012-03-07
45,UNH,55.61000061035156,4883600,2012-03-08
46,UNH,55.779998779296875,4743200,2012-03-09
47,UNH,55.02000045776367,4567000,2012-03-12
48,UNH,55.33000183105469,6497400,2012-03-13
49,UNH,55.779998779296875,6684000,2012-03-14
50,UNH,55.709999084472656,4598700,2012-03-15
51,UNH,55.59000015258789,8510100,2012-03-16
52,UNH,56.130001068115234,5347700,2012-03-19
53,UNH,54.779998779296875,5378100,2012-03-20
54,UNH,53.970001220703125,6252500,2012-03-21
55,UNH,53.880001068115234,7550900,2012-03-22
56,UNH,53.65999984741211,6471200,2012-03-23
57,UNH,55.099998474121094,5098400,2012-03-26
58,UNH,55.43000030517578,7455900,2012-03-27
59,UNH,55.439998626708984,5435300,2012-03-28
60,UNH,58.11000061035156,17258500,2012-03-29
61,UNH,58.939998626708984,10802600,2012-03-30
62,UNH,59.119998931884766,9105900,2012-04-02
63,UNH,59.400001525878906,7948100,2012-04-03
64,UNH,59.060001373291016,4791300,2012-04-04
65,UNH,59.0099983215332,4826800,2012-04-05
66,UNH,58.13999938964844,4755600,2012-04-09
67,UNH,57.560001373291016,5841700,2012-04-10
68,UNH,58.02000045776367,6496000,2012-04-11
69,UNH,58.459999084472656,4303200,2012-04-12
70,UNH,58.04999923706055,5655400,2012-04-13
71,UNH,57.36000061035156,6628000,2012-04-16
72,UNH,58.099998474121094,5896300,2012-04-17
73,UNH,57.31999969482422,6551300,2012-04-18
74,UNH,58.709999084472656,10754500,2012-04-19
75,UNH,59.5099983215332,8378800,2012-04-20
76,UNH,59.189998626708984,4471400,2012-04-23
77,UNH,58.720001220703125,5030600,2012-04-24
78,UNH,58.869998931884766,6091300,2012-04-25
79,UNH,58.369998931884766,9384700,2012-04-26
80,UNH,57.90999984741211,7509600,2012-04-27
81,UNH,56.150001525878906,9874300,2012-04-30
82,UNH,57.130001068115234,4887100,2012-05-01
83,UNH,56.65999984741211,5175400,2012-05-02
84,UNH,55.720001220703125,7296800,2012-05-03
85,UNH,54.720001220703125,5787500,2012-05-04
86,UNH,55.25,4076600,2012-05-07
87,UNH,55.81999969482422,4702900,2012-05-08
88,UNH,55.220001220703125,6635800,2012-05-09
89,UNH,55.290000915527344,4030800,2012-05-10
90,UNH,55.20000076293945,3937800,2012-05-11
91,UNH,55.15999984741211,4634300,2012-05-14
92,UNH,54.939998626708984,5514500,2012-05-15
93,UNH,54.900001525878906,4036200,2012-05-16
94,UNH,54.880001068115234,5465300,2012-05-17
95,UNH,53.9900016784668,6420400,2012-05-18
96,UNH,55.54999923706055,4825900,2012-05-21
97,UNH,55.720001220703125,5832200,2012-05-22
98,UNH,55.36000061035156,4671800,2012-05-23
99,UNH,56.220001220703125,7192400,2012-05-24
100,UNH,56.119998931884766,4306500,2012-05-25
101,UNH,56.150001525878906,5005900,2012-05-29
102,UNH,56.16999816894531,4398100,2012-05-30
103,UNH,55.77000045776367,6343300,2012-05-31
104,UNH,55.040000915527344,5703900,2012-06-01
105,UNH,54.90999984741211,5508000,2012-06-04
106,UNH,56.040000915527344,6112200,2012-06-05
107,UNH,57.70000076293945,6776600,2012-06-06
108,UNH,57.45000076293945,7249100,2012-06-07
109,UNH,58.0,6406900,2012-06-08
110,UNH,57.459999084472656,6236300,2012-06-11
111,UNH,57.84000015258789,6023900,2012-06-12
112,UNH,58.0099983215332,6373600,2012-06-13
113,UNH,59.25,6649800,2012-06-14
114,UNH,58.900001525878906,9021000,2012-06-15
115,UNH,59.41999816894531,9718000,2012-06-18
116,UNH,60.2599983215332,8602400,2012-06-19
117,UNH,59.599998474121094,4344500,2012-06-20
118,UNH,58.34000015258789,5320500,2012-06-21
119,UNH,59.06999969482422,7494300,2012-06-22
120,UNH,57.689998626708984,6884400,2012-06-25
121,UNH,58.79999923706055,7458200,2012-06-26
122,UNH,59.290000915527344,7088700,2012-06-27
123,UNH,59.599998474121094,25319900,2012-06-28
124,UNH,58.5,11121700,2012-06-29
125,UNH,56.2599983215332,12997500,2012-07-02
126,UNH,54.880001068115234,8460200,2012-07-03
127,UNH,55.810001373291016,6937800,2012-07-05
128,UNH,55.81999969482422,4458600,2012-07-06
129,UNH,56.09000015258789,4241500,2012-07-09
130,UNH,55.70000076293945,5662700,2012-07-10
131,UNH,56.040000915527344,5316400,2012-07-11
132,UNH,54.56999969482422,6079200,2012-07-12
133,UNH,55.20000076293945,5053000,2012-07-13
134,UNH,55.15999984741211,3170100,2012-07-16
135,UNH,55.900001525878906,6180000,2012-07-17
136,UNH,56.349998474121094,5090200,2012-07-18
137,UNH,54.9900016784668,16696600,2012-07-19
138,UNH,55.40999984741211,8367300,2012-07-20
139,UNH,54.5099983215332,6037000,2012-07-23
140,UNH,54.900001525878906,7561100,2012-07-24
141,UNH,52.47999954223633,19603900,2012-07-25
142,UNH,52.0099983215332,10510600,2012-07-26
143,UNH,53.34000015258789,8569900,2012-07-27
144,UNH,53.2599983215332,4405400,2012-07-30
145,UNH,51.09000015258789,9879500,2012-07-31
146,UNH,51.209999084472656,7617600,2012-08-01
147,UNH,51.099998474121094,7320500,2012-08-02
148,UNH,51.61000061035156,6408000,2012-08-03
149,UNH,51.0,4982600,2012-08-06
150,UNH,52.540000915527344,6590800,2012-08-07
151,UNH,52.72999954223633,5718000,2012-08-08
152,UNH,52.02000045776367,4890700,2012-08-09
153,UNH,51.900001525878906,5381700,2012-08-10
154,UNH,51.900001525878906,4259900,2012-08-13
155,UNH,51.970001220703125,3460200,2012-08-14
156,UNH,52.81999969482422,4647300,2012-08-15
157,UNH,53.38999938964844,5598900,2012-08-16
158,UNH,53.130001068115234,4653600,2012-08-17
159,UNH,53.20000076293945,4930500,2012-08-20
160,UNH,53.41999816894531,5323300,2012-08-21
161,UNH,53.970001220703125,5367100,2012-08-22
162,UNH,53.91999816894531,4450300,2012-08-23
163,UNH,54.15999984741211,4143200,2012-08-24
164,UNH,54.61000061035156,4773600,2012-08-27
165,UNH,54.33000183105469,4611700,2012-08-28
166,UNH,54.63999938964844,4611900,2012-08-29
167,UNH,54.689998626708984,5188200,2012-08-30
168,UNH,54.29999923706055,5070900,2012-08-31
169,UNH,54.560001373291016,4233900,2012-09-04
170,UNH,54.279998779296875,4166100,2012-09-05
171,UNH,54.88999938964844,3741600,2012-09-06
172,UNH,54.880001068115234,3732700,2012-09-07
173,UNH,53.7400016784668,5447700,2012-09-10
174,UNH,52.79999923706055,6575400,2012-09-11
175,UNH,52.81999969482422,4834000,2012-09-12
176,UNH,53.88999938964844,6316500,2012-09-13
177,UNH,54.25,15735800,2012-09-14
178,UNH,54.47999954223633,5481600,2012-09-17
179,UNH,55.130001068115234,6600300,2012-09-18
180,UNH,54.95000076293945,6195400,2012-09-19
181,UNH,54.939998626708984,5776100,2012-09-20
182,UNH,56.18000030517578,26628600,2012-09-21
183,UNH,55.97999954223633,6443800,2012-09-24
184,UNH,56.20000076293945,6343300,2012-09-25
185,UNH,55.779998779296875,5562000,2012-09-26
186,UNH,56.2400016784668,4245400,2012-09-27
187,UNH,55.40999984741211,5838100,2012-09-28
188,UNH,56.459999084472656,4424400,2012-10-01
189,UNH,56.79999923706055,3828700,2012-10-02
190,UNH,56.86000061035156,4662900,2012-10-03
191,UNH,57.970001220703125,6897300,2012-10-04
