index,Ticker,Close,Volume,Date
0,GOOG,27.846546173095703,262719,2014-03-27
1,GOOG,27.92283821105957,824257,2014-03-28
2,GOOG,27.77225112915039,216593,2014-03-31
3,GOOG,28.28035545349121,158434,2014-04-01
4,GOOG,28.27237892150879,2942055,2014-04-02
5,GOOG,28.40900230407715,101983228,2014-04-03
6,GOOG,27.082645416259766,127386783,2014-04-04
7,GOOG,26.83382797241211,88033033,2014-04-07
8,GOOG,27.669034957885742,63024560,2014-04-08
9,GOOG,28.129770278930664,66616395,2014-04-09
10,GOOG,26.97344398498535,80737057,2014-04-10
11,GOOG,26.457361221313477,78496923,2014-04-11
12,GOOG,26.553098678588867,51501009,2014-04-14
13,GOOG,26.74856185913086,77101101,2014-04-15
14,GOOG,27.750810623168945,97865955,2014-04-16
15,GOOG,26.73160743713379,136190888,2014-04-17
16,GOOG,26.358631134033203,51334553,2014-04-21
17,GOOG,26.667285919189453,47307527,2014-04-22
18,GOOG,26.27486228942871,41046384,2014-04-23
19,GOOG,26.186105728149414,37663121,2014-04-24
20,GOOG,25.73833465576172,42007014,2014-04-25
21,GOOG,25.78670310974121,66710653,2014-04-28
22,GOOG,26.31275749206543,53981801,2014-04-29
23,GOOG,26.260900497436523,35023895,2014-04-30
24,GOOG,26.49475860595703,38110345,2014-05-01
25,GOOG,26.32422637939453,33770463,2014-05-02
26,GOOG,26.3182430267334,20482080,2014-05-05
27,GOOG,25.686477661132812,33780490,2014-05-06
28,GOOG,25.428186416625977,64486563,2014-05-07
29,GOOG,25.480045318603516,40426688,2014-05-08
30,GOOG,25.86548614501953,48789585,2014-05-09
31,GOOG,26.42345428466797,38250730,2014-05-12
32,GOOG,26.581520080566406,33068541,2014-05-13
33,GOOG,26.26040267944336,23835261,2014-05-14
34,GOOG,25.927814483642578,34087331,2014-05-15
35,GOOG,25.96022605895996,29705333,2014-05-16
36,GOOG,26.3705997467041,25555972,2014-05-19
37,GOOG,26.41597557067871,35695734,2014-05-20
38,GOOG,26.873220443725586,23925508,2014-05-21
39,GOOG,27.178382873535156,32316482,2014-05-22
40,GOOG,27.559335708618164,38643806,2014-05-23
41,GOOG,28.220022201538086,42083223,2014-05-27
42,GOOG,28.00710678100586,33040464,2014-05-28
