index,Ticker,Close,Volume,Date
0,AVGO,2.8949999809265137,23032000,2012-01-03
1,AVGO,2.8450000286102295,20254000,2012-01-04
2,AVGO,2.8489999771118164,20075000,2012-01-05
3,AVGO,2.8310000896453857,24357000,2012-01-06
4,AVGO,3.0220000743865967,33485000,2012-01-09
5,AVGO,3.065000057220459,26829000,2012-01-10
6,AVGO,3.119999885559082,27103000,2012-01-11
7,AVGO,3.1679999828338623,19873000,2012-01-12
8,AVGO,3.1570000648498535,24275000,2012-01-13
9,AVGO,3.1649999618530273,31782000,2012-01-17
10,AVGO,3.3940000534057617,44274000,2012-01-18
11,AVGO,3.361999988555908,31546000,2012-01-19
12,AVGO,3.38100004196167,23462000,2012-01-20
13,AVGO,3.365999937057495,20124000,2012-01-23
14,AVGO,3.38700008392334,30778000,2012-01-24
15,AVGO,3.3949999809265137,30352000,2012-01-25
16,AVGO,3.4079999923706055,25537000,2012-01-26
17,AVGO,3.3980000019073486,29468000,2012-01-27
18,AVGO,3.372999906539917,16590000,2012-01-30
19,AVGO,3.3940000534057617,16225000,2012-01-31
20,AVGO,3.4619998931884766,39361000,2012-02-01
21,AVGO,3.5,36188000,2012-02-02
22,AVGO,3.513000011444092,23816000,2012-02-03
23,AVGO,3.430000066757202,18853000,2012-02-06
24,AVGO,3.4579999446868896,15076000,2012-02-07
25,AVGO,3.48799991607666,15032000,2012-02-08
26,AVGO,3.513000011444092,11790000,2012-02-09
27,AVGO,3.4489998817443848,8898000,2012-02-10
28,AVGO,3.4809999465942383,14360000,2012-02-13
29,AVGO,3.4509999752044678,18319000,2012-02-14
30,AVGO,3.497999906539917,19864000,2012-02-15
31,AVGO,3.5859999656677246,16769000,2012-02-16
32,AVGO,3.5239999294281006,18402000,2012-02-17
33,AVGO,3.546999931335449,20449000,2012-02-21
34,AVGO,3.5899999141693115,24333000,2012-02-22
35,AVGO,3.7190001010894775,47606000,2012-02-23
36,AVGO,3.631999969482422,19325000,2012-02-24
37,AVGO,3.697999954223633,26216000,2012-02-27
38,AVGO,3.7009999752044678,21581000,2012-02-28
39,AVGO,3.760999917984009,34503000,2012-02-29
40,AVGO,3.7320001125335693,12550000,2012-03-01
41,AVGO,3.6600000858306885,19601000,2012-03-02
42,AVGO,3.5450000762939453,24881000,2012-03-05
43,AVGO,3.5309998989105225,19936000,2012-03-06
44,AVGO,3.575000047683716,12857000,2012-03-07
45,AVGO,3.6419999599456787,17478000,2012-03-08
46,AVGO,3.677000045776367,13307000,2012-03-09
47,AVGO,3.6600000858306885,8724000,2012-03-12
48,AVGO,3.763000011444092,12902000,2012-03-13
49,AVGO,3.7109999656677246,22282000,2012-03-14
50,AVGO,3.7760000228881836,16248000,2012-03-15
51,AVGO,3.7899999618530273,23520000,2012-03-16
52,AVGO,3.805999994277954,10058000,2012-03-19
53,AVGO,3.802999973297119,17642000,2012-03-20
54,AVGO,3.8359999656677246,13604000,2012-03-21
55,AVGO,3.7950000762939453,19680000,2012-03-22
56,AVGO,3.809999942779541,14863000,2012-03-23
57,AVGO,3.884000062942505,16678000,2012-03-26
58,AVGO,3.878000020980835,17597000,2012-03-27
59,AVGO,3.796999931335449,16691000,2012-03-28
60,AVGO,3.8340001106262207,13024000,2012-03-29
61,AVGO,3.8970000743865967,24210000,2012-03-30
62,AVGO,3.86899995803833,14370000,2012-04-02
63,AVGO,3.8369998931884766,12313000,2012-04-03
64,AVGO,3.740999937057495,13125000,2012-04-04
65,AVGO,3.760999917984009,13792000,2012-04-05
66,AVGO,3.757999897003174,12198000,2012-04-09
67,AVGO,3.680000066757202,20072000,2012-04-10
68,AVGO,3.747999906539917,15944000,2012-04-11
69,AVGO,3.815000057220459,12525000,2012-04-12
70,AVGO,3.7279999256134033,8941000,2012-04-13
71,AVGO,3.7049999237060547,17633000,2012-04-16
72,AVGO,3.7739999294281006,11296000,2012-04-17
73,AVGO,3.747999906539917,8837000,2012-04-18
74,AVGO,3.571000099182129,28969000,2012-04-19
75,AVGO,3.427999973297119,80400000,2012-04-20
76,AVGO,3.322999954223633,43912000,2012-04-23
77,AVGO,3.2679998874664307,37246000,2012-04-24
78,AVGO,3.497999906539917,40196000,2012-04-25
79,AVGO,3.50600004196167,16242000,2012-04-26
80,AVGO,3.4600000381469727,17007000,2012-04-27
81,AVGO,3.447999954223633,13464000,2012-04-30
82,AVGO,3.446000099182129,11762000,2012-05-01
83,AVGO,3.4779999256134033,8848000,2012-05-02
84,AVGO,3.3359999656677246,18368000,2012-05-03
85,AVGO,3.1630001068115234,38604000,2012-05-04
86,AVGO,3.130000114440918,19848000,2012-05-07
87,AVGO,3.1549999713897705,28533000,2012-05-08
88,AVGO,3.1070001125335693,24596000,2012-05-09
89,AVGO,3.0880000591278076,22290000,2012-05-10
90,AVGO,3.0940001010894775,29039000,2012-05-11
91,AVGO,3.11299991607666,18594000,2012-05-14
92,AVGO,3.1050000190734863,21493000,2012-05-15
93,AVGO,3.0769999027252197,19452000,2012-05-16
94,AVGO,3.006999969482422,18872000,2012-05-17
95,AVGO,3.002000093460083,22855000,2012-05-18
96,AVGO,3.0910000801086426,28360000,2012-05-21
97,AVGO,3.127000093460083,28475000,2012-05-22
98,AVGO,3.3519999980926514,47735000,2012-05-23
99,AVGO,3.250999927520752,27487000,2012-05-24
100,AVGO,3.315000057220459,15457000,2012-05-25
101,AVGO,3.444999933242798,19163000,2012-05-29
102,AVGO,3.305999994277954,26237000,2012-05-30
103,AVGO,3.309999942779541,19157000,2012-05-31
104,AVGO,3.0980000495910645,38892000,2012-06-01
105,AVGO,3.052999973297119,39732000,2012-06-04
106,AVGO,3.1410000324249268,36053000,2012-06-05
107,AVGO,3.296999931335449,25299000,2012-06-06
108,AVGO,3.2950000762939453,23101000,2012-06-07
109,AVGO,3.384000062942505,25119000,2012-06-08
110,AVGO,3.3239998817443848,15443000,2012-06-11
111,AVGO,3.3919999599456787,18471000,2012-06-12
112,AVGO,3.4040000438690186,20580000,2012-06-13
113,AVGO,3.3310000896453857,23709000,2012-06-14
114,AVGO,3.4070000648498535,18289000,2012-06-15
115,AVGO,3.4760000705718994,17163000,2012-06-18
116,AVGO,3.4700000286102295,19152000,2012-06-19
117,AVGO,3.5269999504089355,29267000,2012-06-20
118,AVGO,3.447999954223633,23173000,2012-06-21
119,AVGO,3.4800000190734863,55520000,2012-06-22
120,AVGO,3.4210000038146973,23592000,2012-06-25
121,AVGO,3.438999891281128,18656000,2012-06-26
122,AVGO,3.490000009536743,11415000,2012-06-27
123,AVGO,3.430999994277954,16941000,2012-06-28
124,AVGO,3.5899999141693115,18990000,2012-06-29
125,AVGO,3.5490000247955322,21855000,2012-07-02
126,AVGO,3.5739998817443848,9803000,2012-07-03
127,AVGO,3.558000087738037,8576000,2012-07-05
128,AVGO,3.447999954223633,14716000,2012-07-06
129,AVGO,3.3289999961853027,21974000,2012-07-09
130,AVGO,3.3429999351501465,21338000,2012-07-10
131,AVGO,3.309999942779541,18940000,2012-07-11
132,AVGO,3.257999897003174,21140000,2012-07-12
133,AVGO,3.315000057220459,16791000,2012-07-13
134,AVGO,3.2739999294281006,13761000,2012-07-16
135,AVGO,3.303999900817871,18038000,2012-07-17
136,AVGO,3.378999948501587,21230000,2012-07-18
137,AVGO,3.6040000915527344,34675000,2012-07-19
138,AVGO,3.5280001163482666,14961000,2012-07-20
139,AVGO,3.4489998817443848,15101000,2012-07-23
140,AVGO,3.4179999828338623,9758000,2012-07-24
141,AVGO,3.4210000038146973,20470000,2012-07-25
142,AVGO,3.5439999103546143,13101000,2012-07-26
143,AVGO,3.61299991607666,11498000,2012-07-27
144,AVGO,3.5969998836517334,12044000,2012-07-30
145,AVGO,3.690000057220459,23597000,2012-07-31
146,AVGO,3.6689999103546143,15423000,2012-08-01
147,AVGO,3.6540000438690186,13151000,2012-08-02
148,AVGO,3.7109999656677246,14333000,2012-08-03
149,AVGO,3.7070000171661377,11303000,2012-08-06
150,AVGO,3.740000009536743,15424000,2012-08-07
151,AVGO,3.747999906539917,17173000,2012-08-08
152,AVGO,3.7320001125335693,9996000,2012-08-09
153,AVGO,3.7149999141693115,14662000,2012-08-10
154,AVGO,3.627000093460083,21116000,2012-08-13
155,AVGO,3.615000009536743,24324000,2012-08-14
156,AVGO,3.6579999923706055,15984000,2012-08-15
157,AVGO,3.690999984741211,25881000,2012-08-16
158,AVGO,3.684000015258789,29985000,2012-08-17
159,AVGO,3.5959999561309814,25468000,2012-08-20
160,AVGO,3.638000011444092,19231000,2012-08-21
161,AVGO,3.6489999294281006,13251000,2012-08-22
162,AVGO,3.6019999980926514,12060000,2012-08-23
163,AVGO,3.6050000190734863,13030000,2012-08-24
164,AVGO,3.5769999027252197,13306000,2012-08-27
165,AVGO,3.627000093460083,15320000,2012-08-28
166,AVGO,3.6600000858306885,11952000,2012-08-29
167,AVGO,3.6019999980926514,13671000,2012-08-30
168,AVGO,3.6570000648498535,13266000,2012-08-31
169,AVGO,3.5889999866485596,21527000,2012-09-04
170,AVGO,3.5179998874664307,16184000,2012-09-05
171,AVGO,3.6610000133514404,22883000,2012-09-06
172,AVGO,3.619999885559082,15846000,2012-09-07
173,AVGO,3.5,16238000,2012-09-10
174,AVGO,3.496000051498413,12420000,2012-09-11
175,AVGO,3.5230000019073486,13803000,2012-09-12
176,AVGO,3.506999969482422,21875000,2012-09-13
177,AVGO,3.50600004196167,34024000,2012-09-14
178,AVGO,3.5280001163482666,15298000,2012-09-17
179,AVGO,3.5160000324249268,10544000,2012-09-18
180,AVGO,3.505000114440918,20797000,2012-09-19
181,AVGO,3.375,40250000,2012-09-20
182,AVGO,3.5510001182556152,68640000,2012-09-21
183,AVGO,3.4600000381469727,44190000,2012-09-24
184,AVGO,3.3010001182556152,34009000,2012-09-25
185,AVGO,3.3459999561309814,41268000,2012-09-26
186,AVGO,3.490000009536743,41134000,2012-09-27
187,AVGO,3.486999988555908,25908000,2012-09-28
188,AVGO,3.4690001010894775,20091000,2012-10-01
189,AVGO,3.441999912261963,17096000,2012-10-02
190,AVGO,3.4570000171661377,27255000,2012-10-03
191,AVGO,3.441999912261963,11425000,2012-10-04
192,AVGO,3.444000005722046,15117000,2012-10-05
193,AVGO,3.388000011444092,10039000,2012-10-08
194,AVGO,3.3589999675750732,20770000,2012-10-09
195,AVGO,3.259000062942505,14476000,2012-10-10
196,AVGO,3.2929999828338623,13768000,2012-10-11
197,AVGO,3.2980000972747803,26733000,2012-10-12
198,AVGO,3.319000005722046,17144000,2012-10-15
199,AVGO,3.434999942779541,18602000,2012-10-16
200,AVGO,3.4110000133514404,13410000,2012-10-17
201,AVGO,3.4049999713897705,12752000,2012-10-18
202,AVGO,3.319000005722046,19088000,2012-10-19
203,AVGO,3.3399999141693115,12707000,2012-10-22
204,AVGO,3.3239998817443848,10953000,2012-10-23
205,AVGO,3.2730000019073486,13522000,2012-10-24
206,AVGO,3.369999885559082,15396000,2012-10-25
207,AVGO,3.382999897003174,12623000,2012-10-26
208,AVGO,3.302999973297119,22851000,2012-10-31
209,AVGO,3.450000047683716,18725000,2012-11-01
210,AVGO,3.3970000743865967,19223000,2012-11-02
211,AVGO,3.431999921798706,13881000,2012-11-05
212,AVGO,3.5280001163482666,20045000,2012-11-06
